"","Date.time","Sample","Details","soilmass_g","BulkDensity","soil_pctC","temperature","CO2_ppmv","SoilVolume","CO2.C_ug","Datetime","Site","Treatment","Plot","Canopy","Depth","Diff_time","Diff_CO2C","CO2flux","CO2flux_by_ppm","Cum.Elapsed.time","Cum.Elapsed.days"
"571","3/25/19 14:11","BPCtrlP8Can0-5",14,50.03,8.662618587,0.990866889,25,7300.3,0.0057753899121312,1606.21327314959,2019-03-25 14:11:00,"BP","Ctrl","P8","Can","0-5",96.85,746.748469113559,15.5535273357984,7.71036106467279,1151.5,47.9791666666667
"572","4/1/19 13:44","BPCtrlP8Can0-5",14,50.03,8.662618587,0.990866889,25,7612.6,0.0057753899121312,1674.92557335707,2019-04-01 13:44:00,"BP","Ctrl","P8","Can","0-5",167.55,68.7123002074734,0.827264210259632,0.410100269814822,1319.05,54.9604166666667
"573","4/8/19 15:09","BPCtrlP8Can0-5",14,50.03,8.662618587,0.990866889,25,7189.7,0.0057753899121312,1581.8790419522,2019-04-08 15:09:00,"BP","Ctrl","P8","Can","0-5",119.033333333333,630.02776703202,10.6769024765205,5.29286838727544,1488.46666666667,62.0194444444444
"574","4/14/19 16:27","BPCtrlP8Can0-5",14,50.03,8.662618587,0.990866889,25,6040.3,0.0057753899121312,1328.98785444509,2019-04-14 16:27:00,"BP","Ctrl","P8","Can","0-5",123.533333333333,730.819008546729,11.9338302343726,5.91596607026494,1633.76666666667,68.0736111111111
"575","6/17/19 14:26","BPExlP1Can0-5",34,50.01,9.53965925,0.32887608,25,5738.9,0.00524232561031989,1264.17514459282,2019-06-17 14:26:00,"BP","Exl","P1","Can","0-5",72.4166666666667,116.529065062921,9.78377800167696,1.60914704344655,100.15,4.17291666666667
"576","6/20/19 9:46","BPExlP1Can0-5",34,50.01,9.53965925,0.32887608,25,4474.9,0.00524232561031989,985.738966446252,2019-06-20 09:46:00,"BP","Exl","P1","Can","0-5",47.8333333333333,300.111905938987,38.1472676765122,6.27411650046663,167.483333333333,6.97847222222222
"577","6/25/19 10:10","BPExlP1Can0-5",34,50.01,9.53965925,0.32887608,25,7578.4,0.00524232561031989,1669.38349087494,2019-06-25 10:10:00,"BP","Exl","P1","Can","0-5",120.4,683.644524428689,34.5234914801817,5.67811066801237,287.883333333333,11.9951388888889
"578","7/1/19 11:21","BPExlP1Can0-5",34,50.01,9.53965925,0.32887608,25,5887.2,0.00524232561031989,1296.84293353201,2019-07-01 11:21:00,"BP","Exl","P1","Can","0-5",94.2833333333333,329.98211618952,21.2797407748819,3.4998987045026,433.066666666667,18.0444444444444
"579","7/5/19 9:47","BPExlP1Can0-5",34,50.01,9.53965925,0.32887608,25,4507.2,0.00524232561031989,992.854068150472,2019-07-05 09:47:00,"BP","Exl","P1","Can","0-5",92.7833333333333,396.353018464489,25.9730563173289,4.27181266532591,527.5,21.9791666666667
"580","7/9/19 16:16","BPExlP1Can0-5",34,50.01,9.53965925,0.32887608,25,7320.5,0.00524232561031989,1612.57281813444,2019-07-09 16:16:00,"BP","Exl","P1","Can","0-5",102.483333333333,619.718749983964,36.7664968418035,6.04701984046802,629.983333333333,26.2493055555556
"581","7/17/19 13:22","BPExlP1Can0-5",34,50.01,9.53965925,0.32887608,25,6496,0.00524232561031989,1430.95048515829,2019-07-17 13:22:00,"BP","Exl","P1","Can","0-5",168.216666666667,905.071776226891,32.7133377350573,5.38039300243867,819.083333333333,34.1284722222222
"582","8/1/19 10:33","BPExlP1Can0-5",34,50.01,9.53965925,0.32887608,25,6330.7,0.00524232561031989,1394.53790584846,2019-08-01 10:33:00,"BP","Exl","P1","Can","0-5",162.016666666667,873.703649828101,32.7880293651445,5.39267760412365,1176.26666666667,49.0111111111111
"583","8/9/19 14:16","BPExlP1Can0-5",34,50.01,9.53965925,0.32887608,25,6358,0.00524232561031989,1400.55159862014,2019-08-09 14:16:00,"BP","Exl","P1","Can","0-5",95.8333333333333,464.155752351761,29.4481489391844,4.84336437236621,1371.98333333333,57.1659722222222
"584","8/15/19 10:45","BPExlP1Can0-5",34,50.01,9.53965925,0.32887608,25,4391.8,0.00524232561031989,967.433549987407,2019-08-15 10:45:00,"BP","Exl","P1","Can","0-5",44.7833333333333,212.726121231121,28.8812019634363,4.75011807736036,1512.46666666667,63.0194444444444
"585","8/20/19 12:40","BPExlP1Can0-5",34,50.01,9.53965925,0.32887608,25,6513.1,0.00524232561031989,1434.71730370759,2019-08-20 12:40:00,"BP","Exl","P1","Can","0-5",121.916666666667,467.28375372018,23.3038920607989,3.83281274411631,1634.38333333333,68.0993055555556
"586","9/4/19 13:05","BPExlP1Can0-5",34,50.01,9.53965925,0.32887608,25,9105,0.00524232561031989,2005.6656661586,2019-09-04 13:05:00,"BP","Exl","P1","Can","0-5",263.75,1240.49485254317,28.5965312382189,4.70329801912102,1994.8,83.1166666666667
"587","9/14/19 11:25","BPExlP1Can0-5",34,50.01,9.53965925,0.32887608,25,6871.2,0.00524232561031989,1513.60021145623,2019-09-14 11:25:00,"BP","Exl","P1","Can","0-5",236.15,968.689156170505,24.940625798075,4.10200786013341,2233.13333333333,93.0472222222222
"588","6/17/19 14:27","BPExlP2Can0-5",35,49.97,10.32748793,0.85753604,25,12013,0.00483854353921283,2648.62565577274,2019-06-17 14:27:00,"BP","Exl","P2","Can","0-5",72.4166666666667,2024.55715342822,65.2423777172146,27.9570608068339,100.066666666667,4.16944444444444
"589","6/20/19 9:47","BPExlP2Can0-5",35,49.97,10.32748793,0.85753604,25,6169.3,0.00483854353921283,1360.20696396893,2019-06-20 09:47:00,"BP","Exl","P2","Can","0-5",47.85,238.735691340276,11.6432354163265,4.98925164765466,167.4,6.975
"590","6/25/19 10:11","BPExlP2Can0-5",35,49.97,10.32748793,0.85753604,25,11465,0.00483854353921283,2527.80264242358,2019-06-25 10:11:00,"BP","Exl","P2","Can","0-5",120.4,1167.59567845465,22.6310269169139,9.69763852537085,287.8,11.9916666666667
"591","7/1/19 11:22","BPExlP2Can0-5",35,49.97,10.32748793,0.85753604,25,6301,0.00483854353921283,1389.24417356398,2019-07-01 11:22:00,"BP","Exl","P2","Can","0-5",94.3,927.118195513033,22.9436062598892,9.83158213693567,432.983333333333,18.0409722222222
"592","7/5/19 9:48","BPExlP2Can0-5",35,49.97,10.32748793,0.85753604,25,6164.9,0.00483854353921283,1359.23685218292,2019-07-05 09:48:00,"BP","Exl","P2","Can","0-5",92.8,654.450639642906,16.4576260281114,7.05226982373822,527.416666666667,21.9756944444444
"593","7/17/19 13:24","BPExlP2Can0-5",35,49.97,10.32748793,0.85753604,25,9377.3,0.00483854353921283,2067.50664795453,2019-07-17 13:24:00,"BP","Exl","P2","Can","0-5",168.233333333333,1501.51256480009,20.8283654904003,8.92517870893656,819.016666666667,34.1256944444444
"594","8/1/19 10:34","BPExlP2Can0-5",35,49.97,10.32748793,0.85753604,25,8261.6,0.00483854353921283,1821.51716621428,2019-08-01 10:34:00,"BP","Exl","P2","Can","0-5",162.033333333333,1210.34674102473,17.4318591438545,7.46973919579137,1176.18333333333,49.0076388888889
"595","8/13/19 13:59","BPExlP2Can0-5",35,49.97,10.32748793,0.85753604,25,6804.5,0.00483854353921283,1500.2558290773,2019-08-13 13:59:00,"BP","Exl","P2","Can","0-5",95.7166666666667,443.737950121387,10.818754754658,4.63595281338729,1467.6,61.15
"596","8/20/19 12:41","BPExlP2Can0-5",35,49.97,10.32748793,0.85753604,25,6228.8,0.00483854353921283,1373.32552107527,2019-08-20 12:41:00,"BP","Exl","P2","Can","0-5",121.916666666667,628.544245357275,12.0312581027597,5.15552354360034,1634.3,68.0958333333333
"597","9/4/19 13:07","BPExlP2Can0-5",35,49.97,10.32748793,0.85753604,25,11308.4,0.00483854353921283,2493.2754820395,2019-09-04 13:07:00,"BP","Exl","P2","Can","0-5",263.783333333333,1574.51347669773,13.9295568276517,5.96896497136944,1994.73333333333,83.1138888888889
"598","9/14/19 11:26","BPExlP2Can0-5",35,49.97,10.32748793,0.85753604,25,9407,0.00483854353921283,2074.05490251013,2019-09-14 11:26:00,"BP","Exl","P2","Can","0-5",236.15,1502.15195665906,14.84445259327,6.36100765047241,2233.05,93.04375
"599","2/10/19 15:36","BPExlP4Can0-5",15,50.02,7.848225793,0.847646431,25,3424,0.00637341500095651,752.344151356111,2019-02-10 15:36:00,"BP","Exl","P4","Can","0-5",25.9666666666667,234.909793287038,21.3366628400242,9.04659024211956,120.8,5.03333333333333
"600","2/11/19 16:26","BPExlP4Can0-5",15,50.02,7.848225793,0.847646431,25,4661.2,0.00637341500095651,1024.18999950383,2019-02-11 16:26:00,"BP","Exl","P4","Can","0-5",24.8333333333333,271.845848147716,25.8183962147966,10.9468126770892,145.633333333333,6.06805555555556
"601","2/12/19 16:43","BPExlP4Can0-5",15,50.02,7.848225793,0.847646431,25,4927.3,0.00637341500095651,1082.65926897692,2019-02-12 16:43:00,"BP","Exl","P4","Can","0-5",24.2833333333333,58.4692694730902,5.67885710932299,2.40779421303048,169.916666666667,7.07986111111111
"602","2/13/19 15:58","BPExlP4Can0-5",15,50.02,7.848225793,0.847646431,25,6428.8,0.00637341500095651,1412.57887857423,2019-02-13 15:58:00,"BP","Exl","P4","Can","0-5",23.25,329.919609597313,33.4677678093848,14.1900907353683,193.166666666667,8.04861111111111
"603","2/18/19 10:51","BPExlP4Can0-5",15,50.02,7.848225793,0.847646431,25,6428.3,0.00637341500095651,1412.46901523437,2019-02-18 10:51:00,"BP","Exl","P4","Can","0-5",66.9333333333333,468.830816515343,16.5201988854379,7.00444446985074,308.05,12.8354166666667
"604","2/22/19 13:35","BPExlP4Can0-5",15,50.02,7.848225793,0.847646431,25,5076.8,0.00637341500095651,1115.50840759483,2019-02-22 13:35:00,"BP","Exl","P4","Can","0-5",51.0666666666667,384.565634843302,17.7612912917978,7.53065864575656,406.783333333333,16.9493055555556
"605","3/1/19 15:01","BPExlP4Can0-5",15,50.02,7.848225793,0.847646431,25,8018.2,0.00637341500095651,1761.8124633188,2019-03-01 15:01:00,"BP","Exl","P4","Can","0-5",100.966666666667,1020.47661861658,23.8378243174005,10.1070645620659,576.216666666667,24.0090277777778
"606","3/12/19 9:16","BPExlP4Can0-5",15,50.02,7.848225793,0.847646431,25,10105.3,0.00637341500095651,2220.40401655926,2019-03-12 09:16:00,"BP","Exl","P4","Can","0-5",141.6,1400.60377452957,23.328865212359,9.8912695941354,834.466666666667,34.7694444444444
"607","3/19/19 12:55","BPExlP4Can0-5",15,50.02,7.848225793,0.847646431,25,6391.5,0.00637341500095651,1404.38307342073,2019-03-19 12:55:00,"BP","Exl","P4","Can","0-5",94.4166666666667,13.4033274628282,0.334815487747282,0.141959337646901,1006.11666666667,41.9215277777778
"608","3/25/19 14:12","BPExlP4Can0-5",15,50.02,7.848225793,0.847646431,25,7467.6,0.00637341500095651,1640.8309534658,2019-03-25 14:12:00,"BP","Exl","P4","Can","0-5",96.85,730.283592712374,17.7841655805703,7.54035717823825,1151.4,47.975
"609","4/1/19 13:45","BPExlP4Can0-5",15,50.02,7.848225793,0.847646431,25,7747.5,0.00637341500095651,1702.332451119,2019-04-01 13:45:00,"BP","Exl","P4","Can","0-5",167.55,61.5014976532057,0.865730731534214,0.367063549108956,1318.95,54.95625
"610","4/8/19 15:10","BPExlP4Can0-5",15,50.02,7.848225793,0.847646431,25,7439.1,0.00637341500095651,1634.56874309382,2019-04-08 15:10:00,"BP","Exl","P4","Can","0-5",119.033333333333,706.311411955087,13.9948807632635,5.93372790777166,1488.36666666667,62.0152777777778
"611","4/14/19 16:28","BPExlP4Can0-5",15,50.02,7.848225793,0.847646431,25,6376.2,0.00637341500095651,1401.02125522104,2019-04-14 16:28:00,"BP","Exl","P4","Can","0-5",123.55,715.320205823545,13.6552393830654,5.78972242673853,1633.66666666667,68.0694444444444
"612","6/17/19 14:28","BPExlP7Can0-5",36,49.98,7.687769317,0.734357098,25,4333.1,0.00650123565615828,951.825857168881,2019-06-17 14:28:00,"BP","Exl","P7","Can","0-5",72.4166666666667,497.033617275398,18.7000894719322,6.86352520978685,99.95,4.16458333333333
"613","6/18/19 9:57","BPExlP7Can0-5",36,49.98,7.687769317,0.734357098,25,4385.5,0.00650123565615828,963.336248093542,2019-06-18 09:57:00,"BP","Exl","P7","Can","0-5",19.4833333333333,11.510390924661,1.60961964628302,0.590781399041626,119.433333333333,4.97638888888889
"614","6/20/19 9:47","BPExlP7Can0-5",36,49.98,7.687769317,0.734357098,25,4994.1,0.00650123565615828,1097.02372742081,2019-06-20 09:47:00,"BP","Exl","P7","Can","0-5",47.8333333333333,133.687479327267,7.61476560666321,2.79486019499513,167.266666666667,6.96944444444444
"615","6/25/19 10:12","BPExlP7Can0-5",36,49.98,7.687769317,0.734357098,25,9613.4,0.00650123565615828,2111.71740677744,2019-06-25 10:12:00,"BP","Exl","P7","Can","0-5",120.416666666667,1014.69367935663,22.9585684817242,8.42652190469173,287.683333333333,11.9868055555556
"616","7/1/19 13:01","BPExlP7Can0-5",36,49.98,7.687769317,0.734357098,25,1742.5,0.00650123565615828,382.764431034773,2019-07-01 13:01:00,"BP","Exl","P7","Can","0-5",1.63333333333333,26.4914722426362,44.1903784079466,16.2192687199813,434.5,18.1041666666667
"617","7/5/19 9:49","BPExlP7Can0-5",36,49.98,7.687769317,0.734357098,25,2983.1,0.00650123565615828,655.279526094595,2019-07-05 09:49:00,"BP","Exl","P7","Can","0-5",92.8,272.515095059822,8.00090361528098,2.93658507607566,527.3,21.9708333333333
"618","7/9/19 16:18","BPExlP7Can0-5",36,49.98,7.687769317,0.734357098,25,5713.5,0.00650123565615828,1255.04997229106,2019-07-09 16:18:00,"BP","Exl","P7","Can","0-5",102.483333333333,599.770446196467,15.9451375718788,5.85237059225696,629.783333333333,26.2409722222222
"619","7/17/19 13:25","BPExlP7Can0-5",36,49.98,7.687769317,0.734357098,25,7434,0.00650123565615828,1632.98179644907,2019-07-17 13:25:00,"BP","Exl","P7","Can","0-5",168.25,1055.41937549083,17.090959345088,6.27292347988607,818.9,34.1208333333333
"620","8/1/19 10:35","BPExlP7Can0-5",36,49.98,7.687769317,0.734357098,25,7085.3,0.00650123565615828,1556.38497745233,2019-08-01 10:35:00,"BP","Exl","P7","Can","0-5",162.033333333333,924.609493894729,15.5471372803092,5.70629187756467,1176.06666666667,49.0027777777778
"621","8/9/19 14:17","BPExlP7Can0-5",36,49.98,7.687769317,0.734357098,25,6840.2,0.00650123565615828,1502.54534356617,2019-08-09 14:17:00,"BP","Exl","P7","Can","0-5",95.8166666666667,556.452715464727,15.8228116752802,5.80747311321684,1371.76666666667,57.1569444444444
"622","8/15/19 10:46","BPExlP7Can0-5",36,49.98,7.687769317,0.734357098,25,4782.2,0.00650123565615828,1050.47693663959,2019-08-15 10:46:00,"BP","Exl","P7","Can","0-5",44.7666666666667,206.528044797069,12.5695788566378,4.61343361423089,1512.25,63.0104166666667
"623","8/20/19 12:42","BPExlP7Can0-5",36,49.98,7.687769317,0.734357098,25,6774.4,0.00650123565615828,1488.09145572566,2019-08-20 12:42:00,"BP","Exl","P7","Can","0-5",121.933333333333,437.614519086069,9.77835336111329,3.58896543810335,1634.18333333333,68.0909722222222
"624","9/4/19 13:08","BPExlP7Can0-5",36,49.98,7.687769317,0.734357098,25,9344.2,0.00650123565615828,2052.58387172174,2019-09-04 13:08:00,"BP","Exl","P7","Can","0-5",263.783333333333,1257.04891422645,12.9837838402064,4.76545996421224,1994.61666666667,83.1090277777778
"625","9/14/19 11:27","BPExlP7Can0-5",36,49.98,7.687769317,0.734357098,25,7079.4,0.00650123565615828,1555.08896015356,2019-09-14 11:27:00,"BP","Exl","P7","Can","0-5",236.166666666667,1080.83449438364,12.4691557011515,4.57657513500484,2232.93333333333,93.0388888888889
"626","6/17/19 15:07","CCAddP11Can0-5",66,50.04,3.707268172,4.960470097,25,21209.4,0.0134978096210948,4586.11339054872,2019-06-17 15:07:00,"CC","Add","P11","Can","0-5",72.6166666666667,3226.0685046079,17.8976964789955,44.4260064898953,94.9,3.95416666666667
"627","6/20/19 10:30","CCAddP11Can0-5",66,50.04,3.707268172,4.960470097,25,13757.9,0.0134978096210948,2974.87384913436,2019-06-20 10:30:00,"CC","Add","P11","Can","0-5",45.8666666666667,2299.1543876944,20.1943937040403,50.1269125224069,162.283333333333,6.76180555555556
"628","6/25/19 10:49","CCAddP11Can0-5",66,50.04,3.707268172,4.960470097,25,19447.1,0.0134978096210948,4205.05086034211,2019-06-25 10:49:00,"CC","Add","P11","Can","0-5",120.316666666667,1230.17701120776,4.11909376892797,10.2244937903401,282.6,11.775
"629","7/1/19 12:13","CCAddP11Can0-5",66,50.04,3.707268172,4.960470097,25,17068.6,0.0134978096210948,3690.74726385093,2019-07-01 12:13:00,"CC","Add","P11","Can","0-5",94.65,2902.9556754274,12.356049784633,30.670424463047,428,17.8333333333333
"630","7/5/19 10:31","CCAddP11Can0-5",66,50.04,3.707268172,4.960470097,25,12121.1,0.0134978096210948,2620.94821249918,2019-07-05 10:31:00,"CC","Add","P11","Can","0-5",92.9,925.530243456472,4.01360624500385,9.96265062924082,522.3,21.7625
"631","7/17/19 14:00","CCAddP11Can0-5",66,50.04,3.707268172,4.960470097,25,16887.3,0.0134978096210948,3651.54472357603,2019-07-17 14:00:00,"CC","Add","P11","Can","0-5",168.45,3206.21856970864,7.66799768072055,19.0336513488194,813.783333333333,33.9076388888889
"632","8/1/19 11:23","CCAddP11Can0-5",66,50.04,3.707268172,4.960470097,25,17019.3,0.0134978096210948,3680.08711362725,2019-08-01 11:23:00,"CC","Add","P11","Can","0-5",162.416666666667,2286.00758985262,5.670311765346,14.0749569411141,1171.16666666667,48.7986111111111
"633","8/5/19 15:04","CCAddP11Can0-5",66,50.04,3.707268172,4.960470097,25,17415.4,0.0134978096210948,3765.73590680369,2019-08-05 15:04:00,"CC","Add","P11","Can","0-5",99.6833333333333,85.6487931764386,0.346145395561792,0.859208759502812,1270.85,52.9520833333333
"634","8/20/19 13:20","CCAddP11Can0-5",66,50.04,3.707268172,4.960470097,25,2830.9,0.0134978096210948,612.126151484925,2019-08-20 13:20:00,"CC","Add","P11","Can","0-5",119.333333333333,271.260820600459,0.91576736442101,2.27313536816027,1629.11666666667,67.8798611111111
"635","8/24/19 13:56","CCAddP11Can0-5",66,50.04,3.707268172,4.960470097,25,16321,0.0134978096210948,3529.09354565172,2019-08-24 13:56:00,"CC","Add","P11","Can","0-5",96.6,2916.9673941668,12.1650615673259,30.1963498360952,1725.71666666667,71.9048611111111
"636","9/4/19 13:46","CCAddP11Can0-5",66,50.04,3.707268172,4.960470097,25,36627.2,0.0134978096210948,7919.90779457722,2019-09-04 13:46:00,"CC","Add","P11","Can","0-5",262.1,7504.98361071893,11.5356637989572,28.6340465880158,1989.55,82.8979166666667
"637","9/14/19 12:12","CCAddP11Can0-5",66,50.04,3.707268172,4.960470097,25,30326.1,0.0134978096210948,6557.41950706383,2019-09-14 12:12:00,"CC","Add","P11","Can","0-5",236.466666666667,5811.83605906667,9.90155236927724,24.5778237626163,2227.98333333333,92.8326388888889
"638","6/17/19 15:06","CCAddP4Can0-5",64,41.36,3.63030266,5.496050551,25,39366.2,0.0113929894759794,8552.82713723075,2019-06-17 15:06:00,"CC","Add","P4","Can","0-5",72.6166666666667,7270.8220900416,44.0469620102983,100.126078816272,95.1166666666667,3.96319444444444
"639","6/20/19 10:27","CCAddP4Can0-5",64,41.36,3.63030266,5.496050551,25,20471.6,0.0113929894759794,4447.72561289972,2019-06-20 10:27:00,"CC","Add","P4","Can","0-5",45.8333333333333,3880.34272938854,37.2440922795004,84.662023186659,162.466666666667,6.76944444444444
"640","6/25/19 10:47","CCAddP4Can0-5",64,41.36,3.63030266,5.496050551,25,38075,0.0113929894759794,8272.2968752397,2019-06-25 10:47:00,"CC","Add","P4","Can","0-5",120.333333333333,3824.57126233997,13.9818797144417,31.7831406842657,282.8,11.7833333333333
"641","7/1/19 12:12","CCAddP4Can0-5",64,41.36,3.63030266,5.496050551,25,26275.3,0.0113929894759794,5708.65612832529,2019-07-01 12:12:00,"CC","Add","P4","Can","0-5",94.65,5010.28525305883,23.2868414095474,52.9348679668128,428.216666666667,17.8423611111111
"642","7/5/19 10:30","CCAddP4Can0-5",64,41.36,3.63030266,5.496050551,25,16613,0.0113929894759794,3609.39377513742,2019-07-05 10:30:00,"CC","Add","P4","Can","0-5",92.9166666666667,1657.00135465241,7.84509114215567,17.833198435721,522.516666666667,21.7715277777778
"643","7/9/19 16:58","CCAddP4Can0-5",64,41.36,3.63030266,5.496050551,25,21931.2,0.0113929894759794,4764.84300013807,2019-07-09 16:58:00,"CC","Add","P4","Can","0-5",102.466666666667,1155.44922500065,4.96063197743973,11.276342469102,624.983333333333,26.0409722222222
"644","7/17/19 13:59","CCAddP4Can0-5",64,41.36,3.63030266,5.496050551,25,34440.4,0.0113929894759794,7482.63199742627,2019-07-17 13:59:00,"CC","Add","P4","Can","0-5",168.45,7086.01800016429,18.5054643537306,42.0660017819192,814,33.9166666666667
"645","8/1/19 11:22","CCAddP4Can0-5",64,41.36,3.63030266,5.496050551,25,29596.7,0.0113929894759794,6430.27416749591,2019-08-01 11:22:00,"CC","Add","P4","Can","0-5",162.433333333333,4544.82054326203,12.3086474903257,27.9796052324771,1171.38333333333,48.8076388888889
"646","8/20/19 13:19","CCAddP4Can0-5",64,41.36,3.63030266,5.496050551,25,21416.6,0.0113929894759794,4653.03935018407,2019-08-20 13:19:00,"CC","Add","P4","Can","0-5",119.333333333333,4157.37505363327,15.3259069748261,34.8383384382676,1629.33333333333,67.8888888888889
"647","9/4/19 13:45","CCAddP4Can0-5",64,41.36,3.63030266,5.496050551,25,39700.2,0.0113929894759794,8625.39305072596,2019-09-04 13:45:00,"CC","Add","P4","Can","0-5",262.083333333333,7974.38555612404,13.3852527813497,30.4269083222539,1989.76666666667,82.9069444444444
"648","9/14/19 12:10","CCAddP4Can0-5",64,41.36,3.63030266,5.496050551,25,36080.8,0.0113929894759794,7839.03057376621,2019-09-14 12:10:00,"CC","Add","P4","Can","0-5",236.366666666667,7634.84660519496,14.2096321906675,32.3008599853122,2228.18333333333,92.8409722222222
"649","6/14/19 11:46","CCAddP6Can0-5",65,49.99,2.902263254,5.5384163,25,13831.7,0.0172244884853578,2965.53416689261,2019-06-14 11:46:00,"CC","Add","P6","Can","0-5",19.6666666666667,2777.03256264064,51.0013276598373,141.205045557999,19.6666666666667,0.819444444444445
"650","6/17/19 15:06","CCAddP6Can0-5",65,49.99,2.902263254,5.5384163,25,7147.2,0.0172244884853578,1532.36881927853,2019-06-17 15:06:00,"CC","Add","P6","Can","0-5",72.6166666666667,675.063866182614,3.35768398512868,9.29626623157147,95,3.95833333333333
"651","6/18/19 10:26","CCAddP6Can0-5",65,49.99,2.902263254,5.5384163,25,8471.1,0.0172244884853578,1816.21467217797,2019-06-18 10:26:00,"CC","Add","P6","Can","0-5",19.3333333333333,283.845852899436,5.30282238636218,14.6816820465225,114.333333333333,4.76388888888889
"652","6/20/19 10:28","CCAddP6Can0-5",65,49.99,2.902263254,5.5384163,25,9699.1,0.0172244884853578,2079.49944244801,2019-06-20 10:28:00,"CC","Add","P6","Can","0-5",45.85,1578.40077382004,12.4339527199498,34.425316768158,162.366666666667,6.76527777777778
"653","6/25/19 10:48","CCAddP6Can0-5",65,49.99,2.902263254,5.5384163,25,34568,0.0172244884853578,7411.4234028459,2019-06-25 10:48:00,"CC","Add","P6","Can","0-5",120.333333333333,5331.9239603979,16.0040266729851,44.3096173994285,282.7,11.7791666666667
"654","7/1/19 12:12","CCAddP6Can0-5",65,49.99,2.902263254,5.5384163,25,21337,0.0172244884853578,4574.68008408132,2019-07-01 12:12:00,"CC","Add","P6","Can","0-5",94.6333333333333,3989.00011102954,15.2247853051039,42.1521674289842,428.1,17.8375
"655","7/5/19 10:31","CCAddP6Can0-5",65,49.99,2.902263254,5.5384163,25,15065.8,0.0172244884853578,3230.12678496285,2019-07-05 10:31:00,"CC","Add","P6","Can","0-5",92.9166666666667,1355.74504586773,5.2700613536362,14.5909780721191,522.416666666667,21.7673611111111
"656","7/9/19 16:58","CCAddP6Can0-5",65,49.99,2.902263254,5.5384163,25,27452,0.0172244884853578,5885.74390346349,2019-07-09 16:58:00,"CC","Add","P6","Can","0-5",102.45,2655.61711850064,9.36234764136755,25.92110413373,624.866666666667,26.0361111111111
"657","7/10/19 13:32","CCAddP6Can0-5",65,49.99,2.902263254,5.5384163,25,3091.3,0.0172244884853578,662.778672911871,2019-07-10 13:32:00,"CC","Add","P6","Can","0-5",1.86666666666667,4.84546889910666,0.937562664428099,2.59578691023571,645.433333333333,26.8930555555556
"658","7/17/19 14:00","CCAddP6Can0-5",65,49.99,2.902263254,5.5384163,25,4862.8,0.0172244884853578,1042.59053816706,2019-07-17 14:00:00,"CC","Add","P6","Can","0-5",168.466666666667,379.811865255193,0.814302581342074,2.25452235014955,813.9,33.9125
"659","7/24/19 14:10","CCAddP6Can0-5",65,49.99,2.902263254,5.5384163,25,6237.1,0.0172244884853578,1337.24221551406,2019-07-24 14:10:00,"CC","Add","P6","Can","0-5",168.166666666667,294.651677347001,0.632849247958789,1.75214079690982,982.066666666667,40.9194444444444
"660","8/1/19 11:22","CCAddP6Can0-5",65,49.99,2.902263254,5.5384163,25,29068.3,0.0172244884853578,6232.2806902611,2019-08-01 11:22:00,"CC","Add","P6","Can","0-5",162.416666666667,5446.26416234009,12.1115402189711,33.5326680082509,1171.26666666667,48.8027777777778
"661","8/20/19 13:20","CCAddP6Can0-5",65,49.99,2.902263254,5.5384163,25,21416.6,0.0172244884853578,4591.74642586755,2019-08-20 13:20:00,"CC","Add","P6","Can","0-5",121.966666666667,4082.97219146136,12.0911200646358,33.4761316599729,1629.23333333333,67.8847222222222
"662","9/4/19 13:46","CCAddP6Can0-5",65,49.99,2.902263254,5.5384163,25,3740.6,0.0172244884853578,801.989423185761,2019-09-04 13:46:00,"CC","Add","P6","Can","0-5",263.85,236.120128256022,0.323226662880774,0.894902892764914,1989.66666666667,82.9027777777778
"663","2/10/19 15:45","CCAddP9Can0-5",25,42.88,4.771077394,4.749900685,25,9377.7,0.00898748782694763,2048.50010873915,2019-02-10 15:45:00,"CC","Add","P9","Can","0-5",25.8,164.837666171295,3.13687667725264,6.38905682834478,119.4,4.975
"664","2/11/19 16:48","CCAddP9Can0-5",25,42.88,4.771077394,4.749900685,25,9648.4,0.00898748782694763,2107.63283632008,2019-02-11 16:48:00,"CC","Add","P9","Can","0-5",25.05,59.1327275809299,1.15899316799918,2.36058792738243,144.45,6.01875
"665","2/15/19 16:09","CCAddP9Can0-5",25,42.88,4.771077394,4.749900685,25,13019.5,0.00898748782694763,2844.02861743597,2019-02-15 16:09:00,"CC","Add","P9","Can","0-5",47.95,1164.67662963888,11.9255232573351,24.289397906963,239.8,9.99166666666667
"666","2/20/19 12:29","CCAddP9Can0-5",25,42.88,4.771077394,4.749900685,25,7896.6,0.00898748782694763,1724.9630462341,2019-02-20 12:29:00,"CC","Add","P9","Can","0-5",49.3,147.405853607726,1.46800827946137,2.98997674660703,356.133333333333,14.8388888888889
"667","2/25/19 10:14","CCAddP9Can0-5",25,42.88,4.771077394,4.749900685,25,9211,0.00898748782694763,2012.08553287014,2019-02-25 10:14:00,"CC","Add","P9","Can","0-5",68.35,422.972664997985,3.03832674741932,6.18833452813438,473.883333333333,19.7451388888889
"668","3/1/19 15:14","CCAddP9Can0-5",25,42.88,4.771077394,4.749900685,25,14329.6,0.00898748782694763,3130.21179587622,2019-03-01 15:14:00,"CC","Add","P9","Can","0-5",101,1118.12626300609,5.43538321493236,11.0705570594662,574.883333333333,23.9534722222222
