"","Date.time","Sample","Details","soilmass_g","BulkDensity","soil_pctC","temperature","CO2_ppmv","SoilVolume","CO2.C_ug","Datetime","Site","Treatment","Plot","Canopy","Depth","Diff_time","Diff_CO2C","CO2flux","CO2flux_by_ppm","Cum.Elapsed.time","Cum.Elapsed.days"
"905","8/8/19 12:47","BPExlP7IC0-5",83,50,7.687769317,0.235277439,25,6288.6,0.0065038371910347,1381.37068029586,2019-08-08 12:47:00,"Desert Scrub","Exclusion","P7","Intercanopy","0-5",69.45,140.408380059969,17.1858291550744,2.02171893534872,120.116666666667,5.00486111111111
"906","8/13/19 14:53","BPExlP7IC0-5",83,50,7.687769317,0.235277439,25,6652.1,0.0065038371910347,1461.21806163472,2019-08-13 14:53:00,"Desert Scrub","Exclusion","P7","Intercanopy","0-5",95.65,727.698500410924,64.671988862048,7.60792995724959,242.216666666667,10.0923611111111
"907","8/20/19 13:40","BPExlP7IC0-5",83,50,7.687769317,0.235277439,25,7561.5,0.0065038371910347,1660.97929571879,2019-08-20 13:40:00,"Desert Scrub","Exclusion","P7","Intercanopy","0-5",122.05,862.000258184179,60.0370471154324,7.06268134522064,409,17.0416666666667
"908","9/4/19 14:05","BPExlP7IC0-5",83,50,7.687769317,0.235277439,25,9493.9,0.0065038371910347,2085.45544344701,2019-09-04 14:05:00,"Desert Scrub","Exclusion","P7","Intercanopy","0-5",262.3,1711.61154165718,55.4698034721535,6.5253966513808,769.416666666667,32.0590277777778
"909","9/14/19 12:35","BPExlP7IC0-5",83,50,7.687769317,0.235277439,25,8462.7,0.0065038371910347,1858.93929589095,2019-09-14 12:35:00,"Desert Scrub","Exclusion","P7","Intercanopy","0-5",236.65,1208.25452834771,43.4011896699718,5.10566037755211,1007.91666666667,41.9965277777778
"910","6/17/19 15:07","CCAddP11Can0-5",66,50.04,3.707268172,4.960470097,25,21209.4,0.0134978096210948,4586.11339054872,2019-06-17 15:07:00,"Mixed Conifer Meadow","Addition","P11","Canopy","0-5",72.6166666666667,3226.0685046079,17.8976964789955,44.4260064898953,94.9,3.95416666666667
"911","6/20/19 10:30","CCAddP11Can0-5",66,50.04,3.707268172,4.960470097,25,13757.9,0.0134978096210948,2974.87384913436,2019-06-20 10:30:00,"Mixed Conifer Meadow","Addition","P11","Canopy","0-5",45.8666666666667,2299.1543876944,20.1943937040403,50.1269125224069,162.283333333333,6.76180555555556
"912","6/25/19 10:49","CCAddP11Can0-5",66,50.04,3.707268172,4.960470097,25,19447.1,0.0134978096210948,4205.05086034211,2019-06-25 10:49:00,"Mixed Conifer Meadow","Addition","P11","Canopy","0-5",120.316666666667,1230.17701120776,4.11909376892797,10.2244937903401,282.6,11.775
"913","7/1/19 12:13","CCAddP11Can0-5",66,50.04,3.707268172,4.960470097,25,17068.6,0.0134978096210948,3690.74726385093,2019-07-01 12:13:00,"Mixed Conifer Meadow","Addition","P11","Canopy","0-5",94.65,2902.9556754274,12.356049784633,30.670424463047,428,17.8333333333333
"914","7/5/19 10:31","CCAddP11Can0-5",66,50.04,3.707268172,4.960470097,25,12121.1,0.0134978096210948,2620.94821249918,2019-07-05 10:31:00,"Mixed Conifer Meadow","Addition","P11","Canopy","0-5",92.9,925.530243456472,4.01360624500385,9.96265062924082,522.3,21.7625
"915","7/17/19 14:00","CCAddP11Can0-5",66,50.04,3.707268172,4.960470097,25,16887.3,0.0134978096210948,3651.54472357603,2019-07-17 14:00:00,"Mixed Conifer Meadow","Addition","P11","Canopy","0-5",168.45,3206.21856970864,7.66799768072055,19.0336513488194,813.783333333333,33.9076388888889
"916","8/1/19 11:23","CCAddP11Can0-5",66,50.04,3.707268172,4.960470097,25,17019.3,0.0134978096210948,3680.08711362725,2019-08-01 11:23:00,"Mixed Conifer Meadow","Addition","P11","Canopy","0-5",162.416666666667,2286.00758985262,5.670311765346,14.0749569411141,1171.16666666667,48.7986111111111
"917","8/5/19 15:04","CCAddP11Can0-5",66,50.04,3.707268172,4.960470097,25,17415.4,0.0134978096210948,3765.73590680369,2019-08-05 15:04:00,"Mixed Conifer Meadow","Addition","P11","Canopy","0-5",99.6833333333333,85.6487931764386,0.346145395561792,0.859208759502812,1270.85,52.9520833333333
"918","8/20/19 13:20","CCAddP11Can0-5",66,50.04,3.707268172,4.960470097,25,2830.9,0.0134978096210948,612.126151484925,2019-08-20 13:20:00,"Mixed Conifer Meadow","Addition","P11","Canopy","0-5",119.333333333333,271.260820600459,0.91576736442101,2.27313536816027,1629.11666666667,67.8798611111111
"919","8/24/19 13:56","CCAddP11Can0-5",66,50.04,3.707268172,4.960470097,25,16321,0.0134978096210948,3529.09354565172,2019-08-24 13:56:00,"Mixed Conifer Meadow","Addition","P11","Canopy","0-5",96.6,2916.9673941668,12.1650615673259,30.1963498360952,1725.71666666667,71.9048611111111
"920","9/4/19 13:46","CCAddP11Can0-5",66,50.04,3.707268172,4.960470097,25,36627.2,0.0134978096210948,7919.90779457722,2019-09-04 13:46:00,"Mixed Conifer Meadow","Addition","P11","Canopy","0-5",262.1,7504.98361071893,11.5356637989572,28.6340465880158,1989.55,82.8979166666667
"921","9/14/19 12:12","CCAddP11Can0-5",66,50.04,3.707268172,4.960470097,25,30326.1,0.0134978096210948,6557.41950706383,2019-09-14 12:12:00,"Mixed Conifer Meadow","Addition","P11","Canopy","0-5",236.466666666667,5811.83605906667,9.90155236927724,24.5778237626163,2227.98333333333,92.8326388888889
"922","8/13/19 15:47","CCAddP11IC0-5",123,50,3.707268172,5.359284744,25,24397.2,0.0134870200050907,5275.54129930042,2019-08-13 15:47:00,"Mixed Conifer Meadow","Addition","P11","Intercanopy","0-5",96.05,2614.15773054951,10.1568159420144,27.2166343628268,218.6,9.10833333333333
"923","8/20/19 14:29","CCAddP11IC0-5",123,50,3.707268172,5.359284744,25,15738.7,0.0134870200050907,3403.26602426916,2019-08-20 14:29:00,"Mixed Conifer Meadow","Addition","P11","Intercanopy","0-5",120.233333333333,2871.95372095111,8.91406329018395,23.8865016990666,385.3,16.0541666666667
"924","8/24/19 14:56","CCAddP11IC0-5",123,50,3.707268172,5.359284744,25,20144.5,0.0134870200050907,4355.9564910628,2019-08-24 14:56:00,"Mixed Conifer Meadow","Addition","P11","Intercanopy","0-5",96.45,952.690466793641,3.68614785289995,9.87755797608752,481.75,20.0729166666667
"925","9/4/19 14:56","CCAddP11IC0-5",123,50,3.707268172,5.359284744,25,44048.2,0.0134870200050907,9524.78555981198,2019-09-04 14:56:00,"Mixed Conifer Meadow","Addition","P11","Intercanopy","0-5",262.95,8882.45793903698,12.606169667326,33.780026389188,745.75,31.0729166666667
"926","9/14/19 14:51","CCAddP11IC0-5",123,50,3.707268172,5.359284744,25,38116.6,0.0134870200050907,8242.16293217724,2019-09-14 14:51:00,"Mixed Conifer Meadow","Addition","P11","Intercanopy","0-5",238.216666666667,8064.54707366702,12.6337128449287,33.8538322549515,985.666666666667,41.0694444444444
"927","6/17/19 15:06","CCAddP4Can0-5",64,41.36,3.63030266,5.496050551,25,39366.2,0.0113929894759794,8552.82713723075,2019-06-17 15:06:00,"Mixed Conifer Meadow","Addition","P4","Canopy","0-5",72.6166666666667,7270.8220900416,44.0469620102983,100.126078816272,95.1166666666667,3.96319444444444
"928","6/20/19 10:27","CCAddP4Can0-5",64,41.36,3.63030266,5.496050551,25,20471.6,0.0113929894759794,4447.72561289972,2019-06-20 10:27:00,"Mixed Conifer Meadow","Addition","P4","Canopy","0-5",45.8333333333333,3880.34272938854,37.2440922795004,84.662023186659,162.466666666667,6.76944444444444
"929","6/25/19 10:47","CCAddP4Can0-5",64,41.36,3.63030266,5.496050551,25,38075,0.0113929894759794,8272.2968752397,2019-06-25 10:47:00,"Mixed Conifer Meadow","Addition","P4","Canopy","0-5",120.333333333333,3824.57126233997,13.9818797144417,31.7831406842657,282.8,11.7833333333333
"930","7/1/19 12:12","CCAddP4Can0-5",64,41.36,3.63030266,5.496050551,25,26275.3,0.0113929894759794,5708.65612832529,2019-07-01 12:12:00,"Mixed Conifer Meadow","Addition","P4","Canopy","0-5",94.65,5010.28525305883,23.2868414095474,52.9348679668128,428.216666666667,17.8423611111111
"931","7/5/19 10:30","CCAddP4Can0-5",64,41.36,3.63030266,5.496050551,25,16613,0.0113929894759794,3609.39377513742,2019-07-05 10:30:00,"Mixed Conifer Meadow","Addition","P4","Canopy","0-5",92.9166666666667,1657.00135465241,7.84509114215567,17.833198435721,522.516666666667,21.7715277777778
"932","7/9/19 16:58","CCAddP4Can0-5",64,41.36,3.63030266,5.496050551,25,21931.2,0.0113929894759794,4764.84300013807,2019-07-09 16:58:00,"Mixed Conifer Meadow","Addition","P4","Canopy","0-5",102.466666666667,1155.44922500065,4.96063197743973,11.276342469102,624.983333333333,26.0409722222222
"933","7/17/19 13:59","CCAddP4Can0-5",64,41.36,3.63030266,5.496050551,25,34440.4,0.0113929894759794,7482.63199742627,2019-07-17 13:59:00,"Mixed Conifer Meadow","Addition","P4","Canopy","0-5",168.45,7086.01800016429,18.5054643537306,42.0660017819192,814,33.9166666666667
"934","8/1/19 11:22","CCAddP4Can0-5",64,41.36,3.63030266,5.496050551,25,29596.7,0.0113929894759794,6430.27416749591,2019-08-01 11:22:00,"Mixed Conifer Meadow","Addition","P4","Canopy","0-5",162.433333333333,4544.82054326203,12.3086474903257,27.9796052324771,1171.38333333333,48.8076388888889
"935","8/20/19 13:19","CCAddP4Can0-5",64,41.36,3.63030266,5.496050551,25,21416.6,0.0113929894759794,4653.03935018407,2019-08-20 13:19:00,"Mixed Conifer Meadow","Addition","P4","Canopy","0-5",119.333333333333,4157.37505363327,15.3259069748261,34.8383384382676,1629.33333333333,67.8888888888889
"936","9/4/19 13:45","CCAddP4Can0-5",64,41.36,3.63030266,5.496050551,25,39700.2,0.0113929894759794,8625.39305072596,2019-09-04 13:45:00,"Mixed Conifer Meadow","Addition","P4","Canopy","0-5",262.083333333333,7974.38555612404,13.3852527813497,30.4269083222539,1989.76666666667,82.9069444444444
"937","9/14/19 12:10","CCAddP4Can0-5",64,41.36,3.63030266,5.496050551,25,36080.8,0.0113929894759794,7839.03057376621,2019-09-14 12:10:00,"Mixed Conifer Meadow","Addition","P4","Canopy","0-5",236.366666666667,7634.84660519496,14.2096321906675,32.3008599853122,2228.18333333333,92.8409722222222
"938","8/5/19 16:08","CCAddP4IC0-5",120,50,3.63030266,5.191089022,25,17331.9,0.0137729563297623,3745.34028269723,2019-08-05 16:08:00,"Mixed Conifer Meadow","Addition","P4","Intercanopy","0-5",27.2333333333333,3549.79574217872,50.2196962220185,130.347456873148,27.2333333333333,1.13472222222222
"939","8/8/19 13:34","CCAddP4IC0-5",120,50,3.63030266,5.191089022,25,21021.5,0.0137729563297623,4542.64510831009,2019-08-08 13:34:00,"Mixed Conifer Meadow","Addition","P4","Intercanopy","0-5",69.4333333333333,797.304825612868,4.42413016784862,11.483026773109,96.6666666666667,4.02777777777778
"940","8/13/19 15:43","CCAddP4IC0-5",120,50,3.63030266,5.191089022,25,12814.2,0.0137729563297623,2769.08702741989,2019-08-13 15:43:00,"Mixed Conifer Meadow","Addition","P4","Intercanopy","0-5",96.0333333333333,379.765692902227,1.52357993499138,3.95451953733662,218.816666666667,9.11736111111111
"941","8/20/19 14:27","CCAddP4IC0-5",120,50,3.63030266,5.191089022,25,13378.2,0.0137729563297623,2890.96471650425,2019-08-20 14:27:00,"Mixed Conifer Meadow","Addition","P4","Intercanopy","0-5",120.216666666667,2435.24156311771,7.8045682820969,20.2571043653213,385.55,16.0645833333333
"942","9/4/19 14:53","CCAddP4IC0-5",120,50,3.63030266,5.191089022,25,17427.5,0.0137729563297623,3765.99898318741,2019-09-04 14:53:00,"Mixed Conifer Meadow","Addition","P4","Intercanopy","0-5",262.9,3218.5002011588,4.71665893795021,12.2422982166558,745.983333333333,31.0826388888889
"943","9/14/19 14:49","CCAddP4IC0-5",120,50,3.63030266,5.191089022,25,25587.5,0.0137729563297623,5529.33576142923,2019-09-14 14:49:00,"Mixed Conifer Meadow","Addition","P4","Intercanopy","0-5",238.266666666667,4862.89818494666,7.86327395521126,20.4094775529379,985.916666666667,41.0798611111111
"944","6/14/19 11:46","CCAddP6Can0-5",65,49.99,2.902263254,5.5384163,25,13831.7,0.0172244884853578,2965.53416689261,2019-06-14 11:46:00,"Mixed Conifer Meadow","Addition","P6","Canopy","0-5",19.6666666666667,2777.03256264064,51.0013276598373,141.205045557999,19.6666666666667,0.819444444444445
"945","6/17/19 15:06","CCAddP6Can0-5",65,49.99,2.902263254,5.5384163,25,7147.2,0.0172244884853578,1532.36881927853,2019-06-17 15:06:00,"Mixed Conifer Meadow","Addition","P6","Canopy","0-5",72.6166666666667,675.063866182614,3.35768398512868,9.29626623157147,95,3.95833333333333
"946","6/18/19 10:26","CCAddP6Can0-5",65,49.99,2.902263254,5.5384163,25,8471.1,0.0172244884853578,1816.21467217797,2019-06-18 10:26:00,"Mixed Conifer Meadow","Addition","P6","Canopy","0-5",19.3333333333333,283.845852899436,5.30282238636218,14.6816820465225,114.333333333333,4.76388888888889
"947","6/20/19 10:28","CCAddP6Can0-5",65,49.99,2.902263254,5.5384163,25,9699.1,0.0172244884853578,2079.49944244801,2019-06-20 10:28:00,"Mixed Conifer Meadow","Addition","P6","Canopy","0-5",45.85,1578.40077382004,12.4339527199498,34.425316768158,162.366666666667,6.76527777777778
"948","6/25/19 10:48","CCAddP6Can0-5",65,49.99,2.902263254,5.5384163,25,34568,0.0172244884853578,7411.4234028459,2019-06-25 10:48:00,"Mixed Conifer Meadow","Addition","P6","Canopy","0-5",120.333333333333,5331.9239603979,16.0040266729851,44.3096173994285,282.7,11.7791666666667
"949","7/1/19 12:12","CCAddP6Can0-5",65,49.99,2.902263254,5.5384163,25,21337,0.0172244884853578,4574.68008408132,2019-07-01 12:12:00,"Mixed Conifer Meadow","Addition","P6","Canopy","0-5",94.6333333333333,3989.00011102954,15.2247853051039,42.1521674289842,428.1,17.8375
"950","7/5/19 10:31","CCAddP6Can0-5",65,49.99,2.902263254,5.5384163,25,15065.8,0.0172244884853578,3230.12678496285,2019-07-05 10:31:00,"Mixed Conifer Meadow","Addition","P6","Canopy","0-5",92.9166666666667,1355.74504586773,5.2700613536362,14.5909780721191,522.416666666667,21.7673611111111
"951","7/9/19 16:58","CCAddP6Can0-5",65,49.99,2.902263254,5.5384163,25,27452,0.0172244884853578,5885.74390346349,2019-07-09 16:58:00,"Mixed Conifer Meadow","Addition","P6","Canopy","0-5",102.45,2655.61711850064,9.36234764136755,25.92110413373,624.866666666667,26.0361111111111
"952","7/10/19 13:32","CCAddP6Can0-5",65,49.99,2.902263254,5.5384163,25,3091.3,0.0172244884853578,662.778672911871,2019-07-10 13:32:00,"Mixed Conifer Meadow","Addition","P6","Canopy","0-5",1.86666666666667,4.84546889910666,0.937562664428099,2.59578691023571,645.433333333333,26.8930555555556
"953","7/17/19 14:00","CCAddP6Can0-5",65,49.99,2.902263254,5.5384163,25,4862.8,0.0172244884853578,1042.59053816706,2019-07-17 14:00:00,"Mixed Conifer Meadow","Addition","P6","Canopy","0-5",168.466666666667,379.811865255193,0.814302581342074,2.25452235014955,813.9,33.9125
"954","7/24/19 14:10","CCAddP6Can0-5",65,49.99,2.902263254,5.5384163,25,6237.1,0.0172244884853578,1337.24221551406,2019-07-24 14:10:00,"Mixed Conifer Meadow","Addition","P6","Canopy","0-5",168.166666666667,294.651677347001,0.632849247958789,1.75214079690982,982.066666666667,40.9194444444444
"955","8/1/19 11:22","CCAddP6Can0-5",65,49.99,2.902263254,5.5384163,25,29068.3,0.0172244884853578,6232.2806902611,2019-08-01 11:22:00,"Mixed Conifer Meadow","Addition","P6","Canopy","0-5",162.416666666667,5446.26416234009,12.1115402189711,33.5326680082509,1171.26666666667,48.8027777777778
"956","8/20/19 13:20","CCAddP6Can0-5",65,49.99,2.902263254,5.5384163,25,21416.6,0.0172244884853578,4591.74642586755,2019-08-20 13:20:00,"Mixed Conifer Meadow","Addition","P6","Canopy","0-5",121.966666666667,4082.97219146136,12.0911200646358,33.4761316599729,1629.23333333333,67.8847222222222
"957","9/4/19 13:46","CCAddP6Can0-5",65,49.99,2.902263254,5.5384163,25,3740.6,0.0172244884853578,801.989423185761,2019-09-04 13:46:00,"Mixed Conifer Meadow","Addition","P6","Canopy","0-5",263.85,236.120128256022,0.323226662880774,0.894902892764914,1989.66666666667,82.9027777777778
"958","8/9/19 15:42","CCAddP6IC0-5",121,50,2.902263254,5.163524205,25,13935.9,0.0172279340721722,2987.85121457191,2019-08-09 15:42:00,"Mixed Conifer Meadow","Addition","P6","Intercanopy","0-5",26.1166666666667,1426.46477700839,21.1556846477027,54.6189448758798,122.716666666667,5.11319444444444
"959","8/13/19 15:44","CCAddP6IC0-5",121,50,2.902263254,5.163524205,25,26229.2,0.0172279340721722,5623.52966634731,2019-08-13 15:44:00,"Mixed Conifer Meadow","Addition","P6","Intercanopy","0-5",96.0333333333333,2635.6784517754,10.630512460651,27.4454542010629,218.75,9.11458333333333
"960","8/20/19 14:28","CCAddP6IC0-5",121,50,2.902263254,5.163524205,25,27277.6,0.0172279340721722,5848.30619411783,2019-08-20 14:28:00,"Mixed Conifer Meadow","Addition","P6","Intercanopy","0-5",120.233333333333,5449.05128185699,17.5541492289291,45.3206372208788,385.483333333333,16.0618055555556
"961","9/4/19 14:55","CCAddP6IC0-5",121,50,2.902263254,5.163524205,25,45570.6,0.0172279340721722,9770.3178523648,2019-09-04 14:55:00,"Mixed Conifer Meadow","Addition","P6","Intercanopy","0-5",264,8795.18564747556,12.9040150977771,33.3150971495286,745.933333333333,31.0805555555556
"962","9/14/19 14:50","CCAddP6IC0-5",121,50,2.902263254,5.163524205,25,36066.7,0.0172279340721722,7732.68561058853,2019-09-14 14:50:00,"Mixed Conifer Meadow","Addition","P6","Intercanopy","0-5",238.283333333333,6718.59700060972,10.9211583311371,28.195832694732,985.85,41.0770833333333
"963","2/10/19 15:45","CCAddP9Can0-5",25,42.88,4.771077394,4.749900685,25,9377.7,0.00898748782694763,2048.50010873915,2019-02-10 15:45:00,"Mixed Conifer Meadow","Addition","P9","Canopy","0-5",25.8,164.837666171295,3.13687667725264,6.38905682834478,119.4,4.975
"964","2/11/19 16:48","CCAddP9Can0-5",25,42.88,4.771077394,4.749900685,25,9648.4,0.00898748782694763,2107.63283632008,2019-02-11 16:48:00,"Mixed Conifer Meadow","Addition","P9","Canopy","0-5",25.05,59.1327275809299,1.15899316799918,2.36058792738243,144.45,6.01875
"965","2/15/19 16:09","CCAddP9Can0-5",25,42.88,4.771077394,4.749900685,25,13019.5,0.00898748782694763,2844.02861743597,2019-02-15 16:09:00,"Mixed Conifer Meadow","Addition","P9","Canopy","0-5",47.95,1164.67662963888,11.9255232573351,24.289397906963,239.8,9.99166666666667
"966","2/20/19 12:29","CCAddP9Can0-5",25,42.88,4.771077394,4.749900685,25,7896.6,0.00898748782694763,1724.9630462341,2019-02-20 12:29:00,"Mixed Conifer Meadow","Addition","P9","Canopy","0-5",49.3,147.405853607726,1.46800827946137,2.98997674660703,356.133333333333,14.8388888888889
"967","2/25/19 10:14","CCAddP9Can0-5",25,42.88,4.771077394,4.749900685,25,9211,0.00898748782694763,2012.08553287014,2019-02-25 10:14:00,"Mixed Conifer Meadow","Addition","P9","Canopy","0-5",68.35,422.972664997985,3.03832674741932,6.18833452813438,473.883333333333,19.7451388888889
"968","3/1/19 15:14","CCAddP9Can0-5",25,42.88,4.771077394,4.749900685,25,14329.6,0.00898748782694763,3130.21179587622,2019-03-01 15:14:00,"Mixed Conifer Meadow","Addition","P9","Canopy","0-5",101,1118.12626300609,5.43538321493236,11.0705570594662,574.883333333333,23.9534722222222
"969","3/12/19 9:27","CCAddP9Can0-5",25,42.88,4.771077394,4.749900685,25,18238.7,0.00898748782694763,3984.13032334801,2019-03-12 09:27:00,"Mixed Conifer Meadow","Addition","P9","Canopy","0-5",141.583333333333,2198.35253253123,7.62335070340576,15.5269160626102,833.1,34.7125
"970","3/19/19 13:11","CCAddP9Can0-5",25,42.88,4.771077394,4.749900685,25,13503.8,0.00898748782694763,2949.82093353292,2019-03-19 13:11:00,"Mixed Conifer Meadow","Addition","P9","Canopy","0-5",94.4833333333333,25.3394769094489,0.131674941158425,0.268189912606621,1004.83333333333,41.8680555555556
"971","3/25/19 14:22","CCAddP9Can0-5",25,42.88,4.771077394,4.749900685,25,3564,0.00898748782694763,778.533583666178,2019-03-25 14:22:00,"Mixed Conifer Meadow","Addition","P9","Canopy","0-5",96.85,97.3603867115643,0.493563868323552,1.00526986795627,1150.01666666667,47.9173611111111
"972","4/1/19 13:55","CCAddP9Can0-5",25,42.88,4.771077394,4.749900685,25,4475.8,0.00898748782694763,977.710609925106,2019-04-01 13:55:00,"Mixed Conifer Meadow","Addition","P9","Canopy","0-5",167.55,199.177026258928,0.583654053459121,1.18876172043526,1317.56666666667,54.8986111111111
"973","4/8/19 15:22","CCAddP9Can0-5",25,42.88,4.771077394,4.749900685,25,5484.2,0.00898748782694763,1197.98930402414,2019-04-08 15:22:00,"Mixed Conifer Meadow","Addition","P9","Canopy","0-5",119.033333333333,235.613446504584,0.971834183174917,1.97939047749581,1487.01666666667,61.9590277777778
"974","4/9/19 13:03","CCAddP9Can0-5",25,42.88,4.771077394,4.749900685,25,6311.1,0.00898748782694763,1378.62045451055,2019-04-09 13:03:00,"Mixed Conifer Meadow","Addition","P9","Canopy","0-5",21.6833333333333,180.631150486409,4.09003755821838,8.33041431912725,1508.7,62.8625
"975","4/16/19 16:16","CCAddP9Can0-5",25,42.88,4.771077394,4.749900685,25,2322.1,0.00898748782694763,507.24827009855,2019-04-16 16:16:00,"Mixed Conifer Meadow","Addition","P9","Canopy","0-5",47.6333333333333,4.43440845915347,0.0457072838522541,0.0930946492474487,1679.91666666667,69.9965277777778
"976","8/5/19 16:09","CCAddP9IC0-5",122,50,4.771077394,5.050458117,25,23524.9,0.010479813231049,5121.63833086554,2019-08-05 16:09:00,"Mixed Conifer Meadow","Addition","P9","Intercanopy","0-5",27.0666666666667,4916.00993697215,71.9245576086261,181.62598289306,27.0666666666667,1.12777777777778
"977","8/13/19 15:46","CCAddP9IC0-5",122,50,4.771077394,5.050458117,25,23141.6,0.010479813231049,5038.18956074448,2019-08-13 15:46:00,"Mixed Conifer Meadow","Addition","P9","Intercanopy","0-5",96.0333333333333,2737.78585677871,11.2895516243662,28.5087038192854,218.683333333333,9.11180555555556
"978","8/20/19 14:29","CCAddP9IC0-5",122,50,4.771077394,5.050458117,25,22137.6,0.010479813231049,4819.60734002563,2019-08-20 14:29:00,"Mixed Conifer Meadow","Addition","P9","Intercanopy","0-5",120.233333333333,4350.72235121866,14.3296539650023,36.1856585906736,385.4,16.0583333333333
"979","8/24/19 14:55","CCAddP9IC0-5",122,50,4.771077394,5.050458117,25,23311.4,0.010479813231049,5075.1569522565,2019-08-24 14:55:00,"Mixed Conifer Meadow","Addition","P9","Intercanopy","0-5",96.4333333333333,255.54961223087,1.04941500378596,2.6500132619862,481.833333333333,20.0763888888889
"980","9/4/19 14:55","CCAddP9IC0-5",122,50,4.771077394,5.050458117,25,44140.9,0.010479813231049,9609.97604235949,2019-09-04 14:55:00,"Mixed Conifer Meadow","Addition","P9","Intercanopy","0-5",262.933333333333,8995.83402400708,13.5486183245849,34.2133646957673,745.833333333333,31.0763888888889
"981","9/14/19 14:50","CCAddP9IC0-5",122,50,4.771077394,5.050458117,25,42266.3,0.010479813231049,9201.85429837586,2019-09-14 14:50:00,"Mixed Conifer Meadow","Addition","P9","Intercanopy","0-5",238.216666666667,9004.39008105314,14.9686067650767,37.7991607684313,985.75,41.0729166666667
"982","6/17/19 15:11","CCCtrlP12Can0-5",69,50.02,2.229858526,5.354646547,25,32062.2,0.0224319163824835,6792.23663423532,2019-06-17 15:11:00,"Mixed Conifer Meadow","Ambient","P12","Canopy","0-5",72.65,5261.94861435327,27.0418554958009,72.4287489931627,94.6833333333333,3.94513888888889
"983","6/20/19 10:34","CCCtrlP12Can0-5",69,50.02,2.229858526,5.354646547,25,21367.8,0.0224319163824835,4526.6748368176,2019-06-20 10:34:00,"Mixed Conifer Meadow","Ambient","P12","Canopy","0-5",45.9166666666667,3846.22670571107,31.2744751363657,83.7653729011486,162.066666666667,6.75277777777778
"984","6/25/19 10:52","CCCtrlP12Can0-5",69,50.02,2.229858526,5.354646547,25,29760.8,0.0224319163824835,6304.69512460625,2019-06-25 10:52:00,"Mixed Conifer Meadow","Ambient","P12","Canopy","0-5",120.3,1778.02028778864,5.51818921987955,14.7798860165307,282.366666666667,11.7652777777778
"985","7/1/19 12:15","CCCtrlP12Can0-5",69,50.02,2.229858526,5.354646547,25,23430.1,0.0224319163824835,4963.5640587295,2019-07-01 12:15:00,"Mixed Conifer Meadow","Ambient","P12","Canopy","0-5",94.65,4361.05393112661,17.2026891909849,46.0755830018659,427.75,17.8229166666667
"986","7/5/19 10:34","CCCtrlP12Can0-5",69,50.02,2.229858526,5.354646547,25,16956.8,0.0224319163824835,3592.22380745555,2019-07-05 10:34:00,"Mixed Conifer Meadow","Ambient","P12","Canopy","0-5",92.9333333333333,1714.99621586953,6.88996721040298,18.4540482338902,522.066666666667,21.7527777777778
"987","7/9/19 17:04","CCCtrlP12Can0-5",69,50.02,2.229858526,5.354646547,25,21878.9,0.0224319163824835,4634.94913314654,2019-07-09 17:04:00,"Mixed Conifer Meadow","Ambient","P12","Canopy","0-5",102.5,1042.72532569099,3.79814517074106,10.1729300067414,624.566666666667,26.0236111111111
"988","7/17/19 14:02","CCCtrlP12Can0-5",69,50.02,2.229858526,5.354646547,25,32010.9,0.0224319163824835,6781.36895393464,2019-07-17 14:02:00,"Mixed Conifer Meadow","Ambient","P12","Canopy","0-5",168.45,6384.83632261297,14.1515580380643,37.9034510098722,813.533333333333,33.8972222222222
"989","7/24/19 14:13","CCCtrlP12Can0-5",69,50.02,2.229858526,5.354646547,25,34453.7,0.0224319163824835,7298.86543421703,2019-07-24 14:13:00,"Mixed Conifer Meadow","Ambient","P12","Canopy","0-5",168.183333333333,517.496480282389,1.14881460511786,3.07697837845043,981.716666666667,40.9048611111111
"990","8/1/19 11:25","CCCtrlP12Can0-5",69,50.02,2.229858526,5.354646547,25,35403.1,0.0224319163824835,7499.99166574647,2019-08-01 11:25:00,"Mixed Conifer Meadow","Ambient","P12","Canopy","0-5",162.433333333333,5196.1705493755,11.9435585836128,31.9895580712631,1170.91666666667,48.7881944444444
"991","8/9/19 14:58","CCCtrlP12Can0-5",69,50.02,2.229858526,5.354646547,25,35295.3,0.0224319163824835,7477.15470792166,2019-08-09 14:58:00,"Mixed Conifer Meadow","Ambient","P12","Canopy","0-5",95.8666666666667,776.096428489657,3.02255047135804,8.09558166018419,1366.46666666667,56.9361111111111
"992","8/20/19 13:22","CCCtrlP12Can0-5",69,50.02,2.229858526,5.354646547,25,12249.2,0.0224319163824835,2594.93936723229,2019-08-20 13:22:00,"Mixed Conifer Meadow","Ambient","P12","Canopy","0-5",119.35,1890.72215757341,5.91467374898838,15.8418278807994,1628.86666666667,67.8694444444444
"993","8/24/19 13:57","CCCtrlP12Can0-5",69,50.02,2.229858526,5.354646547,25,24240.8,0.0224319163824835,5135.30730277933,2019-08-24 13:57:00,"Mixed Conifer Meadow","Ambient","P12","Canopy","0-5",96.5833333333333,2540.36793554704,9.82019103258341,26.3023427321523,1725.45,71.89375
"994","9/4/19 13:48","CCCtrlP12Can0-5",69,50.02,2.229858526,5.354646547,25,46991.5,0.0224319163824835,9954.94344735136,2019-09-04 13:48:00,"Mixed Conifer Meadow","Ambient","P12","Canopy","0-5",262.116666666667,9225.02936399907,13.1400986131824,35.1943639498916,1989.3,82.8875
